service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
JIO,4G,download,2983,-89,UP West,May,2019
JIO,4G,download,966,-83,UP West,May,2019
VODAFONE,4G,upload,6178,-78,UP West,May,2019
VODAFONE,4G,upload,4877,-101,UP West,May,2019
VODAFONE,4G,upload,514,-86,UP West,May,2019
VODAFONE,4G,upload,4068,-93,UP West,May,2019
VODAFONE,4G,upload,10363,-82,UP West,May,2019
VODAFONE,4G,upload,18208,-73,UP West,May,2019
VODAFONE,4G,upload,804,-76,UP West,May,2019
VODAFONE,4G,upload,3384,-83,UP West,May,2019
VODAFONE,4G,upload,909,-90,UP West,May,2019
VODAFONE,4G,upload,3923,-97,UP West,May,2019
VODAFONE,4G,upload,403,-97,UP West,May,2019
VODAFONE,4G,upload,7745,-85,UP West,May,2019
VODAFONE,4G,upload,1447,-98,UP West,May,2019
VODAFONE,4G,upload,357,-95,UP West,May,2019
VODAFONE,4G,upload,2289,-103,UP West,May,2019
VODAFONE,4G,upload,2625,-101,UP West,May,2019
VODAFONE,4G,upload,403,-103,UP West,May,2019
VODAFONE,4G,upload,1114,-103,UP West,May,2019
VODAFONE,4G,upload,4378,-91,UP West,May,2019
VODAFONE,4G,upload,1709,-95,UP West,May,2019
VODAFONE,4G,download,1914,-64,UP West,May,2019
VODAFONE,4G,download,1390,-95,UP West,May,2019
VODAFONE,4G,download,8974,-97,UP West,May,2019
VODAFONE,4G,download,455,-102,UP West,May,2019
VODAFONE,4G,download,544,-107,UP West,May,2019
VODAFONE,4G,download,821,-77,UP West,May,2019
VODAFONE,4G,download,5207,-89,UP West,May,2019
VODAFONE,4G,download,5746,-105,UP West,May,2019
VODAFONE,4G,download,15609,-98,UP West,May,2019
VODAFONE,4G,download,3036,-92.94117647,UP West,May,2019
VODAFONE,4G,download,2645,-91,UP West,May,2019
VODAFONE,4G,download,1185,-84,UP West,May,2019
VODAFONE,4G,download,10284,-97,UP West,May,2019
VODAFONE,4G,download,7814,-78,UP West,May,2019
VODAFONE,4G,download,61,-100,UP West,May,2019
VODAFONE,4G,download,215,-110,UP West,May,2019
VODAFONE,4G,download,9183,-85,UP West,May,2019
VODAFONE,4G,download,12542,-92.94117647,UP West,May,2019
VODAFONE,4G,download,879,-101,UP West,May,2019
VODAFONE,4G,download,75,-92.94117647,UP West,May,2019
VODAFONE,3G,upload,583,-101,UP West,May,2019
VODAFONE,3G,upload,2908,-101,UP West,May,2019
VODAFONE,3G,upload,3634,-65,UP West,May,2019
VODAFONE,3G,upload,1064,-91,UP West,May,2019
VODAFONE,3G,download,45,-105,UP West,May,2019
VODAFONE,3G,download,1068,-87.66666667,UP West,May,2019
VODAFONE,3G,download,4263,-65,UP West,May,2019
VODAFONE,3G,download,3469,-93,UP West,May,2019
IDEA,4G,upload,20637,-83,UP West,May,2019
IDEA,4G,upload,19453,-98,UP West,May,2019
IDEA,4G,upload,2246,-100,UP West,May,2019
IDEA,4G,upload,1549,-103,UP West,May,2019
IDEA,4G,upload,4582,-99,UP West,May,2019
IDEA,4G,upload,13745,-62,UP West,May,2019
IDEA,4G,upload,4499,-93,UP West,May,2019
IDEA,4G,upload,9905,-92,UP West,May,2019
IDEA,4G,upload,1956,-97,UP West,May,2019
IDEA,4G,upload,4228,-63,UP West,May,2019
IDEA,4G,upload,16339,-96,UP West,May,2019
IDEA,4G,upload,24210,-88,UP West,May,2019
IDEA,4G,upload,18048,-100,UP West,May,2019
IDEA,4G,upload,10715,-86,UP West,May,2019
IDEA,4G,upload,8627,-62,UP West,May,2019
IDEA,4G,upload,19832,-75,UP West,May,2019
IDEA,4G,upload,959,-90.42105263,UP West,May,2019
IDEA,4G,upload,15855,-84,UP West,May,2019
IDEA,4G,upload,5110,-105,UP West,May,2019
IDEA,4G,upload,26087,-75,UP West,May,2019
IDEA,4G,upload,11446,-96,UP West,May,2019
IDEA,4G,upload,1069,-90.42105263,UP West,May,2019
IDEA,4G,upload,996,-90.42105263,UP West,May,2019
IDEA,4G,upload,25040,-96,UP West,May,2019
IDEA,4G,upload,887,-103,UP West,May,2019
IDEA,4G,upload,13096,-77,UP West,May,2019
IDEA,4G,upload,22684,-84,UP West,May,2019
IDEA,4G,upload,33,-98,UP West,May,2019
IDEA,4G,upload,11979,-71,UP West,May,2019
IDEA,4G,upload,5932,-90.42105263,UP West,May,2019
IDEA,4G,upload,2846,-92,UP West,May,2019
IDEA,4G,upload,9795,-90.42105263,UP West,May,2019
IDEA,4G,upload,7489,-88,UP West,May,2019
IDEA,4G,upload,14373,-103,UP West,May,2019
IDEA,4G,upload,10494,-97,UP West,May,2019
IDEA,4G,upload,615,-104,UP West,May,2019
IDEA,4G,upload,1971,-98,UP West,May,2019
IDEA,4G,upload,24268,-89,UP West,May,2019
IDEA,4G,upload,1660,-90.42105263,UP West,May,2019
IDEA,4G,upload,19403,-89,UP West,May,2019
IDEA,4G,upload,7302,-102,UP West,May,2019
IDEA,4G,upload,22129,-81,UP West,May,2019
IDEA,4G,upload,4457,-101,UP West,May,2019
IDEA,4G,upload,3647,-90.42105263,UP West,May,2019
IDEA,4G,upload,518,-95,UP West,May,2019
IDEA,4G,upload,3455,-94,UP West,May,2019
IDEA,4G,upload,144,-107,UP West,May,2019
IDEA,4G,upload,18397,-79,UP West,May,2019
IDEA,4G,upload,2929,-88,UP West,May,2019
IDEA,4G,upload,5959,-99,UP West,May,2019
IDEA,4G,upload,501,-111,UP West,May,2019
IDEA,4G,upload,3658,-79,UP West,May,2019
IDEA,4G,upload,5801,-107,UP West,May,2019
IDEA,4G,upload,11035,-84,UP West,May,2019
IDEA,4G,upload,11557,-92,UP West,May,2019
IDEA,4G,upload,406,-101,UP West,May,2019
IDEA,4G,upload,21104,-85,UP West,May,2019
IDEA,4G,upload,10621,-93,UP West,May,2019
IDEA,4G,upload,423,-92,UP West,May,2019
IDEA,4G,upload,1902,-102,UP West,May,2019
IDEA,4G,upload,4380,-95,UP West,May,2019
IDEA,4G,upload,3402,-107,UP West,May,2019
IDEA,4G,upload,5083,-73,UP West,May,2019
IDEA,4G,upload,7459,-78,UP West,May,2019
IDEA,4G,upload,29022,-89,UP West,May,2019
IDEA,4G,upload,8040,-97,UP West,May,2019
IDEA,4G,upload,21122,-81,UP West,May,2019
IDEA,4G,upload,6742,-95,UP West,May,2019
IDEA,4G,upload,2451,-104,UP West,May,2019
IDEA,4G,upload,427,-112,UP West,May,2019
IDEA,4G,upload,13354,-86,UP West,May,2019
IDEA,4G,upload,20810,-81,UP West,May,2019
IDEA,4G,upload,1166,-81,UP West,May,2019
IDEA,4G,upload,1453,-93,UP West,May,2019
IDEA,4G,upload,289,-94,UP West,May,2019
IDEA,4G,upload,994,-82,UP West,May,2019
IDEA,4G,upload,5558,-89,UP West,May,2019
IDEA,4G,upload,5337,-93,UP West,May,2019
IDEA,4G,upload,1395,-100,UP West,May,2019
IDEA,4G,upload,121,-109,UP West,May,2019
IDEA,4G,upload,2324,-61,UP West,May,2019
IDEA,4G,upload,19783,-68,UP West,May,2019
IDEA,4G,upload,30937,-66,UP West,May,2019
IDEA,4G,download,8209,-90,UP West,May,2019
IDEA,4G,download,5217,-80,UP West,May,2019
IDEA,4G,download,962,-94,UP West,May,2019
IDEA,4G,download,970,-92.57534247,UP West,May,2019
IDEA,4G,download,455,-82,UP West,May,2019
IDEA,4G,download,2996,-92.57534247,UP West,May,2019
IDEA,4G,download,5816,-92.57534247,UP West,May,2019
IDEA,4G,download,9293,-87,UP West,May,2019
IDEA,4G,download,2721,-97,UP West,May,2019
IDEA,4G,download,28062,-84,UP West,May,2019
IDEA,4G,download,294,-85,UP West,May,2019
IDEA,4G,download,3450,-83,UP West,May,2019
IDEA,4G,download,228,-107,UP West,May,2019
IDEA,4G,download,3297,-102,UP West,May,2019
IDEA,4G,download,8444,-104,UP West,May,2019
IDEA,4G,download,8467,-112,UP West,May,2019
IDEA,4G,download,6242,-75,UP West,May,2019
IDEA,4G,download,16574,-86,UP West,May,2019
IDEA,4G,download,6149,-92.57534247,UP West,May,2019
IDEA,4G,download,5664,-102,UP West,May,2019
IDEA,4G,download,5510,-105,UP West,May,2019
IDEA,4G,download,6946,-84,UP West,May,2019
IDEA,4G,download,8332,-78,UP West,May,2019
IDEA,4G,download,3036,-98,UP West,May,2019
IDEA,4G,download,9533,-84,UP West,May,2019
IDEA,4G,download,3345,-106,UP West,May,2019
IDEA,4G,download,1094,-105,UP West,May,2019
IDEA,4G,download,2193,-87,UP West,May,2019
IDEA,4G,download,1865,-100,UP West,May,2019
IDEA,4G,download,3044,-86,UP West,May,2019
IDEA,4G,download,483,-90,UP West,May,2019
IDEA,4G,download,9352,-90,UP West,May,2019
IDEA,4G,download,1142,-82,UP West,May,2019
IDEA,4G,download,2489,-93,UP West,May,2019
IDEA,4G,download,1421,-73,UP West,May,2019
IDEA,4G,download,11772,-100,UP West,May,2019
IDEA,4G,download,4117,-106,UP West,May,2019
IDEA,4G,download,1595,-97,UP West,May,2019
IDEA,4G,download,7034,-79,UP West,May,2019
IDEA,4G,download,8157,-92.57534247,UP West,May,2019
IDEA,4G,download,2272,-100,UP West,May,2019
IDEA,4G,download,4047,-100,UP West,May,2019
IDEA,4G,download,20672,-95,UP West,May,2019
IDEA,4G,download,1219,-90,UP West,May,2019
IDEA,4G,download,2889,-92.57534247,UP West,May,2019
IDEA,4G,download,2064,-92.57534247,UP West,May,2019
IDEA,4G,download,1738,-95,UP West,May,2019
IDEA,4G,download,4593,-100,UP West,May,2019
IDEA,4G,download,1824,-96,UP West,May,2019
IDEA,4G,download,12396,-83,UP West,May,2019
IDEA,4G,download,2481,-76,UP West,May,2019
IDEA,4G,download,5072,-103,UP West,May,2019
IDEA,4G,download,902,-111,UP West,May,2019
IDEA,4G,download,415,-99,UP West,May,2019
IDEA,4G,download,5394,-100,UP West,May,2019
IDEA,4G,download,1550,-103,UP West,May,2019
IDEA,4G,download,15650,-92.57534247,UP West,May,2019
IDEA,4G,download,3448,-82,UP West,May,2019
IDEA,4G,download,24285,-70,UP West,May,2019
IDEA,4G,download,682,-104,UP West,May,2019
IDEA,4G,download,1366,-79,UP West,May,2019
IDEA,4G,download,992,-88,UP West,May,2019
IDEA,4G,download,20809,-94,UP West,May,2019
IDEA,4G,download,9833,-102,UP West,May,2019
IDEA,4G,download,2851,-106,UP West,May,2019
IDEA,4G,download,2847,-92.57534247,UP West,May,2019
IDEA,4G,download,512,-111,UP West,May,2019
IDEA,4G,download,16974,-67,UP West,May,2019
IDEA,4G,download,7357,-91,UP West,May,2019
IDEA,4G,download,9771,-105,UP West,May,2019
IDEA,4G,download,16448,-63,UP West,May,2019
IDEA,4G,download,376,-108,UP West,May,2019
IDEA,4G,download,1295,-82,UP West,May,2019
IDEA,4G,download,1956,-61,UP West,May,2019
IDEA,4G,download,6089,-92.57534247,UP West,May,2019
IDEA,4G,download,1272,-85,UP West,May,2019
IDEA,4G,download,811,-107,UP West,May,2019
IDEA,4G,download,1757,-92.57534247,UP West,May,2019
IDEA,4G,download,5575,-96,UP West,May,2019
IDEA,4G,download,2126,-97,UP West,May,2019
IDEA,4G,download,3305,-101,UP West,May,2019
IDEA,4G,download,1426,-94,UP West,May,2019
IDEA,4G,download,3572,-95,UP West,May,2019
IDEA,4G,download,2498,-106,UP West,May,2019
IDEA,4G,download,25337,-92.57534247,UP West,May,2019
IDEA,3G,upload,494,-69,UP West,May,2019
IDEA,3G,upload,4134,-91,UP West,May,2019
IDEA,3G,upload,511,-81,UP West,May,2019
IDEA,3G,upload,1358,-61,UP West,May,2019
IDEA,3G,upload,7198,-83.66666667,UP West,May,2019
IDEA,3G,upload,6235,-87,UP West,May,2019
IDEA,3G,upload,1034,-83.66666667,UP West,May,2019
IDEA,3G,upload,501,-91,UP West,May,2019
IDEA,3G,upload,523,-81,UP West,May,2019
IDEA,3G,upload,6,-93,UP West,May,2019
IDEA,3G,upload,308,-99,UP West,May,2019
IDEA,3G,download,513,-93,UP West,May,2019
IDEA,3G,download,484,-57,UP West,May,2019
IDEA,3G,download,740,-100,UP West,May,2019
IDEA,3G,download,425,-81,UP West,May,2019
IDEA,3G,download,257,-101,UP West,May,2019
IDEA,3G,download,556,-85,UP West,May,2019
IDEA,3G,download,219,-81,UP West,May,2019
IDEA,3G,download,214,-73,UP West,May,2019
IDEA,3G,download,427,-82.66666667,UP West,May,2019
IDEA,3G,download,426,-73,UP West,May,2019
AIRTEL,4G,upload,3089,-83,UP East,May,2019
AIRTEL,4G,upload,3730,-98,UP East,May,2019
AIRTEL,4G,upload,1301,-103,UP East,May,2019
AIRTEL,4G,upload,80,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,1072,-102,UP East,May,2019
AIRTEL,4G,upload,6067,-88,UP East,May,2019
AIRTEL,4G,upload,65,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,6609,-81,UP East,May,2019
AIRTEL,4G,upload,1718,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,95,-83,UP East,May,2019
AIRTEL,4G,upload,8527,-78,UP East,May,2019
AIRTEL,4G,upload,1250,-102,UP East,May,2019
AIRTEL,4G,upload,4208,-96,UP East,May,2019
AIRTEL,4G,upload,20582,-81,UP East,May,2019
AIRTEL,4G,upload,69,-92,UP East,May,2019
AIRTEL,4G,upload,5572,-87,UP East,May,2019
AIRTEL,4G,upload,79,-99,UP East,May,2019
AIRTEL,4G,upload,265,-100,UP East,May,2019
AIRTEL,4G,upload,8273,-89,UP East,May,2019
AIRTEL,4G,upload,156,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,638,-91,UP East,May,2019
AIRTEL,4G,upload,4140,-97,UP East,May,2019
AIRTEL,4G,upload,199,-102,UP East,May,2019
AIRTEL,4G,upload,2131,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,8895,-83,UP East,May,2019
AIRTEL,4G,upload,4212,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,4318,-97,UP East,May,2019
AIRTEL,4G,upload,1645,-110,UP East,May,2019
AIRTEL,4G,upload,306,-73,UP East,May,2019
AIRTEL,4G,upload,1865,-101,UP East,May,2019
AIRTEL,4G,upload,166,-109,UP East,May,2019
AIRTEL,4G,upload,32,-70,UP East,May,2019
AIRTEL,4G,upload,2743,-77,UP East,May,2019
AIRTEL,4G,upload,490,-99,UP East,May,2019
AIRTEL,4G,upload,10090,-87,UP East,May,2019
AIRTEL,4G,upload,971,-108,UP East,May,2019
AIRTEL,4G,upload,619,-93,UP East,May,2019
AIRTEL,4G,upload,23,-107,UP East,May,2019
AIRTEL,4G,upload,4135,-102,UP East,May,2019
AIRTEL,4G,upload,240,-109,UP East,May,2019
AIRTEL,4G,upload,1767,-100,UP East,May,2019
AIRTEL,4G,upload,4672,-94,UP East,May,2019
AIRTEL,4G,upload,1627,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,424,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,1459,-106,UP East,May,2019
AIRTEL,4G,upload,8799,-97,UP East,May,2019
AIRTEL,4G,upload,3690,-97,UP East,May,2019
AIRTEL,4G,upload,2372,-89,UP East,May,2019
AIRTEL,4G,upload,498,-92,UP East,May,2019
AIRTEL,4G,upload,2166,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,249,-112,UP East,May,2019
AIRTEL,4G,upload,1361,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,784,-109,UP East,May,2019
AIRTEL,4G,upload,2989,-96,UP East,May,2019
AIRTEL,4G,upload,4479,-85,UP East,May,2019
AIRTEL,4G,upload,195,-110,UP East,May,2019
AIRTEL,4G,upload,1781,-99,UP East,May,2019
AIRTEL,4G,upload,328,-95,UP East,May,2019
AIRTEL,4G,upload,633,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,58,-85,UP East,May,2019
AIRTEL,4G,upload,43,-78,UP East,May,2019
AIRTEL,4G,upload,472,-98,UP East,May,2019
AIRTEL,4G,upload,459,-98,UP East,May,2019
AIRTEL,4G,upload,228,-102,UP East,May,2019
AIRTEL,4G,upload,2268,-74,UP East,May,2019
AIRTEL,4G,upload,1058,-106,UP East,May,2019
AIRTEL,4G,upload,10645,-96,UP East,May,2019
AIRTEL,4G,upload,5682,-69,UP East,May,2019
AIRTEL,4G,upload,602,-101,UP East,May,2019
AIRTEL,4G,upload,247,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,7305,-92,UP East,May,2019
AIRTEL,4G,upload,234,-98,UP East,May,2019
AIRTEL,4G,upload,17,-107,UP East,May,2019
AIRTEL,4G,upload,137,-98,UP East,May,2019
AIRTEL,4G,upload,746,-104,UP East,May,2019
AIRTEL,4G,upload,1080,-107,UP East,May,2019
AIRTEL,4G,upload,4706,-88,UP East,May,2019
AIRTEL,4G,upload,1393,-94,UP East,May,2019
AIRTEL,4G,upload,338,-109,UP East,May,2019
AIRTEL,4G,upload,128,-105,UP East,May,2019
AIRTEL,4G,upload,6053,-102,UP East,May,2019
AIRTEL,4G,upload,484,-99,UP East,May,2019
AIRTEL,4G,upload,6273,-74,UP East,May,2019
AIRTEL,4G,upload,61,-112,UP East,May,2019
AIRTEL,4G,upload,10559,-84,UP East,May,2019
AIRTEL,4G,upload,474,-101,UP East,May,2019
AIRTEL,4G,upload,3645,-103,UP East,May,2019
AIRTEL,4G,upload,4578,-92,UP East,May,2019
AIRTEL,4G,upload,4680,-93,UP East,May,2019
AIRTEL,4G,upload,486,-84,UP East,May,2019
AIRTEL,4G,upload,2656,-107,UP East,May,2019
AIRTEL,4G,upload,1669,-80,UP East,May,2019
AIRTEL,4G,upload,1846,-101,UP East,May,2019
AIRTEL,4G,upload,3076,-107,UP East,May,2019
AIRTEL,4G,upload,4380,-94,UP East,May,2019
AIRTEL,4G,upload,7174,-84,UP East,May,2019
AIRTEL,4G,upload,4763,-81,UP East,May,2019
AIRTEL,4G,upload,382,-106,UP East,May,2019
AIRTEL,4G,upload,2759,-80,UP East,May,2019
AIRTEL,4G,upload,2157,-105,UP East,May,2019
AIRTEL,4G,upload,45,-106,UP East,May,2019
AIRTEL,4G,upload,4324,-92,UP East,May,2019
AIRTEL,4G,upload,8840,-77,UP East,May,2019
AIRTEL,4G,upload,3540,-84,UP East,May,2019
AIRTEL,4G,upload,4348,-91,UP East,May,2019
AIRTEL,4G,upload,2132,-85,UP East,May,2019
AIRTEL,4G,upload,44,-106,UP East,May,2019
AIRTEL,4G,upload,454,-80,UP East,May,2019
AIRTEL,4G,upload,2510,-60,UP East,May,2019
AIRTEL,4G,upload,13250,-92,UP East,May,2019
AIRTEL,4G,upload,13273,-80,UP East,May,2019
AIRTEL,4G,upload,8694,-81,UP East,May,2019
AIRTEL,4G,upload,35,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,558,-100,UP East,May,2019
AIRTEL,4G,upload,4543,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,5236,-92,UP East,May,2019
AIRTEL,4G,upload,195,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,26,-111,UP East,May,2019
AIRTEL,4G,upload,17962,-84,UP East,May,2019
AIRTEL,4G,upload,94,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,4926,-96,UP East,May,2019
AIRTEL,4G,upload,285,-106,UP East,May,2019
AIRTEL,4G,upload,4486,-101,UP East,May,2019
AIRTEL,4G,upload,1816,-105,UP East,May,2019
AIRTEL,4G,upload,4344,-86,UP East,May,2019
AIRTEL,4G,upload,1773,-97,UP East,May,2019
AIRTEL,4G,upload,3205,-82,UP East,May,2019
AIRTEL,4G,upload,3363,-105,UP East,May,2019
AIRTEL,4G,upload,15354,-78,UP East,May,2019
AIRTEL,4G,upload,6065,-88,UP East,May,2019
AIRTEL,4G,upload,1410,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,1071,-103,UP East,May,2019
AIRTEL,4G,upload,14971,-94,UP East,May,2019
AIRTEL,4G,upload,4690,-94,UP East,May,2019
AIRTEL,4G,upload,961,-100,UP East,May,2019
AIRTEL,4G,upload,3852,-83,UP East,May,2019
AIRTEL,4G,upload,11367,-95,UP East,May,2019
AIRTEL,4G,upload,3391,-86,UP East,May,2019
AIRTEL,4G,upload,9343,-96,UP East,May,2019
AIRTEL,4G,upload,6332,-98,UP East,May,2019
AIRTEL,4G,upload,9132,-76,UP East,May,2019
AIRTEL,4G,upload,15028,-80,UP East,May,2019
AIRTEL,4G,upload,2340,-100,UP East,May,2019
AIRTEL,4G,upload,5455,-68,UP East,May,2019
AIRTEL,4G,upload,1521,-87,UP East,May,2019
AIRTEL,4G,upload,8696,-82,UP East,May,2019
AIRTEL,4G,upload,10550,-84,UP East,May,2019
AIRTEL,4G,upload,2836,-99,UP East,May,2019
AIRTEL,4G,upload,185,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,11555,-101,UP East,May,2019
AIRTEL,4G,upload,13772,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,3536,-94,UP East,May,2019
AIRTEL,4G,upload,5107,-91,UP East,May,2019
AIRTEL,4G,upload,4729,-88,UP East,May,2019
AIRTEL,4G,upload,3710,-102,UP East,May,2019
AIRTEL,4G,upload,101,-106,UP East,May,2019
AIRTEL,4G,upload,52,-80,UP East,May,2019
AIRTEL,4G,upload,2291,-89,UP East,May,2019
AIRTEL,4G,upload,390,-105,UP East,May,2019
AIRTEL,4G,upload,1877,-103,UP East,May,2019
AIRTEL,4G,upload,12302,-95,UP East,May,2019
AIRTEL,4G,upload,5144,-89,UP East,May,2019
AIRTEL,4G,upload,1511,-86,UP East,May,2019
AIRTEL,4G,upload,3093,-98,UP East,May,2019
AIRTEL,4G,upload,5815,-95,UP East,May,2019
AIRTEL,4G,upload,147,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,2792,-97,UP East,May,2019
AIRTEL,4G,upload,657,-108,UP East,May,2019
AIRTEL,4G,upload,3338,-100,UP East,May,2019
AIRTEL,4G,upload,18841,-87,UP East,May,2019
AIRTEL,4G,upload,119,-87,UP East,May,2019
AIRTEL,4G,upload,189,-106,UP East,May,2019
AIRTEL,4G,upload,141,-95,UP East,May,2019
AIRTEL,4G,upload,1304,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,100,-95,UP East,May,2019
AIRTEL,4G,upload,2379,-82,UP East,May,2019
AIRTEL,4G,upload,1264,-92,UP East,May,2019
AIRTEL,4G,upload,2930,-102,UP East,May,2019
AIRTEL,4G,upload,16897,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,936,-105,UP East,May,2019
AIRTEL,4G,upload,1787,-102,UP East,May,2019
AIRTEL,4G,upload,56,-89,UP East,May,2019
AIRTEL,4G,upload,2210,-101,UP East,May,2019
AIRTEL,4G,upload,6149,-95,UP East,May,2019
AIRTEL,4G,upload,398,-97,UP East,May,2019
AIRTEL,4G,upload,2711,-106,UP East,May,2019
AIRTEL,4G,upload,24,-51,UP East,May,2019
AIRTEL,4G,upload,4165,-94,UP East,May,2019
AIRTEL,4G,upload,95,-96,UP East,May,2019
AIRTEL,4G,upload,979,-96,UP East,May,2019
AIRTEL,4G,upload,363,-105,UP East,May,2019
AIRTEL,4G,upload,5712,-97,UP East,May,2019
AIRTEL,4G,upload,78,-81,UP East,May,2019
AIRTEL,4G,upload,2947,-97,UP East,May,2019
AIRTEL,4G,upload,7827,-101,UP East,May,2019
AIRTEL,4G,upload,4692,-80,UP East,May,2019
AIRTEL,4G,upload,1592,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,20,-103,UP East,May,2019
AIRTEL,4G,upload,418,-108,UP East,May,2019
AIRTEL,4G,upload,291,-100,UP East,May,2019
AIRTEL,4G,upload,276,-89,UP East,May,2019
AIRTEL,4G,upload,1834,-93,UP East,May,2019
AIRTEL,4G,upload,753,-96,UP East,May,2019
AIRTEL,4G,upload,89,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,10359,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,15794,-74,UP East,May,2019
AIRTEL,4G,upload,33,-103,UP East,May,2019
AIRTEL,4G,upload,4885,-88,UP East,May,2019
AIRTEL,4G,upload,688,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,171,-93.32058824,UP East,May,2019
AIRTEL,4G,upload,4056,-84,UP East,May,2019
AIRTEL,4G,upload,39,-102,UP East,May,2019
AIRTEL,4G,upload,719,-109,UP East,May,2019
AIRTEL,4G,upload,66,-93.32058824,UP East,May,2019
